 시설명, 시설종류 , 주소
부민노인복지관,노인복지관,부산광역시 서구 부용로 30 (부용동2가)
서구노인복지관,노인복지관,부산광역시 서구 장군산로46번길 21 (암남동)
안나노인건강센터,노인요양시설,부산광역시 서구 꽃마을로163번길 94-16 (서대신동3가)
인창서구그린빌노인요양원,노인요양시설,부산광역시 서구 대영로73번길 111 (동대신동3가)
실버웰요양센터,노인요양시설,부산광역시 서구 시약로 35 (서대신동3가)
송도사랑요양원,노인요양시설,부산광역시 서구 암남공원로 522 (암남동)
부산서구시니어클럽,노인일자리지원기관,"부산광역시 서구 대영로45번길 80, 2층 (서대신동3가)"
송도노인복지센터,재가노인복지시설,"부산광역시 서구 암남공원로 522, 신관동 1층 (암남동, 송도노인복지센터)"
인창서구재가노인복지센터,재가노인복지시설,"부산광역시 서구 망양로 72-1 (동대신동3가, 보현빌딩)"
송도재가노인지원서비스센터,재가노인복지시설,"부산광역시 서구 암남공원로 522, 신관동 1층 (암남동, 송도요양병원)"
인창서구재가노인지원서비스센터,재가노인복지시설,"부산광역시 서구 망양로 72-1 (동대신동3가, 보현빌딩)"
가나안재가복지센터,재가노인복지시설,"부산광역시 서구 해돋이로 284-1, 2층 (아미동2가)"
서연재가노인복지시설,재가노인복지시설,"부산광역시 서구 보수대로154번길 29, 상가 301동 111호 (동대신동1가)"
송도노인주간보호센터,재가노인복지시설,"부산광역시 서구 암남공원로 522, 6층 (암남동)"
마음재가복지센터,재가노인복지시설,"부산광역시 서구 구덕로214번길 10, 3층 (부민동1가)"
성심재가복지센터,재가노인복지시설,"부산광역시 서구 구덕로148번길 31, 3층 (토성동5가)"
스마일시니어행복재가노인복지센터,재가노인복지시설,"부산광역시 서구 충무대로 181, 315호 (남부민동, LG마린타워)"
충무효노인복지센터,재가노인복지시설,"부산광역시 서구 충무대로255번길 9, 306호 (남부민동, 충무쇼핑맨션)"
보람재가복지센터,재가노인복지시설,"부산광역시 서구 대티로 159, 117동 302호 (서대신동3가, 협성르네상스)"
초록숲재가복지센터,재가노인복지시설,"부산광역시 서구 구덕로 297, 4층 (서대신동2가)"
서구케어재가노인주간보호센터,재가노인복지시설,"부산광역시 서구 구덕로 249, 2~4층 (부용동2가)"
옹달샘재가복지센터,재가노인복지시설,"부산광역시 서구 보수대로 141, 101호 (동대신동1가, 미소지음5차)"
부산광역시서구평생학습관,"평생,사회교육원",부산 서구 구덕로 120
청춘드림교육센터,"평생,사회교육원",부산 서구 천마로197번길 9 201호
구덕디지털스쿨,"평생,사회교육원",부산 서구 구덕로 120
안나노인건강센터,"요양원,요양센터",부산 서구 꽃마을로163번길 94-16 안나노인건강센터
인창서구그린빌노인요양원,"요양원,요양센터",부산 서구 대영로73번길 111 인창서구그린빌노인요양원
실버웰요양센터,"요양원,요양센터",부산 서구 시약로 35
송도사랑요양원,"요양원,요양센터",부산 서구 암남공원로 522 신관
